"","S-BART","T-BART","X-BART","R-LASSO","R-BOOST","CF","BCF"
"1",0.000465140574004885,0.00046517827262716,0.000464654864026134,0.000464492234233353,0.000465933701678163,0.000467903290541794,0.000464395608133348
"2",0.000487718590343167,0.000489104683972663,0.0004889874755364,0.000487424475460248,0.000490759951952104,0.000489932146052607,0.000488860808559594
"3",0.00046809062587794,0.000466037496485182,0.000468355467100561,0.000467065549923902,0.000471236318868154,0.000469790259187099,0.000467403750141057
"4",0.000474940393630755,0.000471041991498667,0.000472907413838283,0.000473900469551847,0.000477030641337816,0.00047423174609668,0.000474399753063981
"5",0.000464905978320483,0.000466037455301519,0.000465575452578872,0.000463367130249217,0.000465413321674742,0.000464986323917141,0.000464312053310739
"6",0.000433206666267454,0.000434722521123777,0.000434455747050578,0.000433238770993938,0.000434271723387903,0.000434901587317586,0.000433753406479455
"7",0.000485159996904602,0.000484435747782407,0.000484594609982316,0.000483561539969244,0.000485191155862276,0.000482917435638296,0.000484058241159283
"8",0.000477846192138218,0.000477674137380115,0.000477209254998662,0.000477502817394629,0.000480762843859722,0.000478001982813058,0.000477666713802491
"9",0.000442166918238783,0.000441630635935452,0.000442504798226424,0.000442182153616115,0.000445515355517619,0.000444802989748798,0.000441711438029276
"10",0.000493825702951774,0.000495332301209171,0.000494926212956016,0.000493411625404206,0.000497751452128819,0.000495938764911515,0.000493784550580115
"11",0.000491143153950509,0.000489946751503107,0.000490731323845138,0.00049064274887408,0.000490694537241797,0.000492138205205683,0.000490625271500031
"12",0.000485420042286695,0.000488935674956996,0.000486351987015581,0.000485210142240866,0.000489210717284596,0.000485540276875295,0.000485442069642289
"13",0.000483397499719657,0.000479485993983962,0.000482589425615705,0.000483209518451648,0.000485212055927335,0.000483022146192723,0.000484081376077376
"14",0.000483701097493997,0.000484243030831622,0.000484210388512901,0.000483108133158433,0.000484113097540042,0.000484489496916772,0.000483103556370599
"15",0.00049065684856074,0.000489062896677862,0.000490467993719254,0.00049037118711609,0.00049315513777916,0.000492354034022066,0.000490666179608822
"16",0.00044692167428875,0.000445749632698821,0.000447351394069593,0.000446799114652884,0.000450767211698981,0.000449152068080963,0.000447148169648761
"17",0.000474117390636999,0.000476350530120826,0.000475686570443659,0.000474762347982259,0.000477687600727888,0.000476576359385578,0.000474649759454721
"18",0.000456031600573053,0.00045436035106654,0.000455318275526286,0.000454504636361167,0.000456847578887361,0.000456475349782974,0.000455630520867453
"19",0.000471038296467187,0.000469523711807552,0.000471214798178991,0.000471458975376255,0.000473883431514985,0.000471604150190683,0.000471542263207748
"20",0.000473094303576444,0.000470463533336085,0.000471753053858141,0.00047210369034115,0.000473798435778037,0.000473206847881126,0.000472969794686386
"21",0.000474354084567812,0.000473805060165301,0.000473707074050574,0.000474275195699224,0.00047748074693302,0.000475304156640941,0.00047472663903966
"22",0.000481694704059283,0.000477289369912335,0.000477845440217283,0.000480223726418221,0.000481955516068055,0.000481710613940029,0.00048027684320854
"23",0.00045776284277425,0.000457414777787997,0.000457350628434267,0.000456868243219707,0.00045926487272323,0.000460444848130536,0.000458030389578768
"24",0.000476075777384494,0.000473543386444966,0.000473324609800816,0.000475627099082516,0.000478354872621862,0.000477528593235195,0.000475963080911563
"25",0.000469107664782713,0.000467100139348902,0.00046851638424409,0.000469461089080416,0.000472278994512374,0.000470576722226837,0.000469212349125361
"26",0.000464115789828733,0.000463871563378506,0.000463964991248703,0.000463699093559568,0.000465976406901551,0.000464828585721798,0.000464254244088628
"27",0.000463480846606191,0.000465367977759081,0.000464553663401419,0.000463511704099791,0.000467743317252566,0.000464414175494104,0.000463439714928977
"28",0.000487680477243969,0.000485412791641914,0.000488659802389783,0.000488180997677766,0.000490480553798778,0.000488774370063275,0.000488421272774077
"29",0.000457285765890684,0.000455567662479651,0.000455799571589353,0.000456124682183249,0.00046163427296759,0.000458823295585776,0.00045644042909941
"30",0.000455636251047486,0.000459891204090852,0.000457579131726337,0.000455546329398957,0.000461263929591657,0.000457521312465687,0.000455622532107128
"31",0.00045858944874898,0.00045709908482114,0.00045803421661786,0.000457246564688042,0.000458993450371141,0.000459931171968707,0.000457986031194392
"32",0.000467613011315509,0.000466746411403104,0.000467021456798586,0.000467756328134595,0.000470070885365033,0.000469399508048323,0.000467437213746449
"33",0.0004863127087535,0.000484773633925958,0.000485205876166109,0.000487067530027853,0.000490287463651588,0.000486823271090026,0.000487902318545222
"34",0.000463999139387338,0.000459851563959941,0.000463068102885427,0.000463509453517991,0.000465592982225014,0.000464381953343074,0.000463631603489745
"35",0.000461686007501619,0.000463411408446077,0.000462688371416303,0.00046183840870862,0.000462810330629618,0.000462916696732379,0.000461701481198662
"36",0.000455067349913879,0.000452950086575758,0.000452413455203036,0.00045419626272301,0.000463469771067056,0.00045744672687637,0.000454066442296813
"37",0.000461314724393489,0.000457023392141217,0.000460372666363151,0.000460810714342113,0.000464777200575804,0.000462293320429923,0.00046107772009086
"38",0.000478282796402369,0.000477047390225081,0.00047893961242241,0.000478418599661272,0.000480464279949096,0.00047931814092798,0.000479885194228626
"39",0.000463057311996078,0.000461160386691241,0.00046083582188543,0.000462995281654024,0.000467524281407174,0.00046460590779763,0.000462939719169811
"40",0.000465625481954699,0.000464264695775734,0.000464831605884753,0.000464790911980196,0.000465196098388469,0.000465643235798547,0.000464886788150432
"41",0.000477290560884168,0.000476717431839104,0.000479477841530954,0.000479725364523719,0.000484734706853271,0.000479084525489843,0.000479748803454167
"42",0.000466273332287309,0.000465838842958455,0.000464958723900285,0.000465353787268324,0.000471758745061012,0.000466271918590763,0.000465676474133962
"43",0.000457946933277134,0.00045634613797559,0.00045769450753637,0.000457538589500059,0.000459055934372494,0.000459394258694367,0.000457646193980847
